"338763495313381892"	"JD338763495313381892"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"338763495741474054"	"315108625432068865"	"41000"	"B"	"420"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"31/10/2018 09:42:35"	"LOANED"			"233250664675742209"	"8/11/2018 00:00:00"	"LOANED"	"344595634734691975"	"XZJJXDYCD201810290002"		"已放款"	"8/11/2018 10:50:00"	"0"	"0"							"315108625432068865"	"233250664675742209"	"31/10/2018 09:42:35"	"8/11/2018 10:50:00"
"338772032374577667"	"JD338772032374577667"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"338772033029162243"	"315108625432068865"	"16600"	"C"	"385"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"31/10/2018 09:59:33"	"LOANED"			"233250664675742209"	"6/11/2018 00:00:00"	"LOANED"	"343266987071417475"	"XYWDYCD201810290002"		"已放款"	"6/11/2018 14:50:13"	"0"	"0"							"315108625432068865"	"233250664675742209"	"31/10/2018 09:59:33"	"6/11/2018 14:50:13"
"338774123201578497"	"JD338774123201578497"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"338774123654825216"	"315108625432068865"	"56700"	"C"	"355"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"31/10/2018 10:03:42"	"LOANED"			"233250664675742209"	"8/11/2018 00:00:00"	"LOANED"	"344610737039275648"	"XZJXSDYCD201810290003"		"已放款"	"8/11/2018 11:20:00"	"0"	"0"							"315108625432068865"	"233250664675742209"	"31/10/2018 10:03:42"	"8/11/2018 11:20:01"
"338777265649632776"	"JD338777265649632776"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"338777266086102274"	"315108625432068865"	"65000"	"B"	"405"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"31/10/2018 10:09:57"	"LOANED"			"233250664675742209"	"8/11/2018 00:00:00"	"LOANED"	"344736646882850435"	"XZJJXDYCD201810300002"		"已放款"	"8/11/2018 15:30:00"	"0"	"0"							"315108625432068865"	"233250664675742209"	"31/10/2018 10:09:57"	"8/11/2018 15:30:10"
"338794399826068999"	"JD338794399826068999"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"338794400321258755"	"315108625432068865"	"35000"	"C"	"370"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"31/10/2018 10:43:59"	"LOANED"			"233250664675742209"	"5/11/2018 00:00:00"	"LOANED"	"342612569665744005"	"XZJXCDYCD201810300002"		"已放款"	"5/11/2018 17:10:00"	"0"	"0"							"315108625432068865"	"233250664675742209"	"31/10/2018 10:43:59"	"5/11/2018 17:10:01"
"338832043444422149"	"JD338832043444422149"	"DIRECT_INVESTMENT"	"CHANNEL_COMPENSATION"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_VIRTUAL_SHOP"	"电商通"	"299443098474779138"	"338832043947996040"	"233247575352742400"	"80000"	"C"	"350"	"6"	"1"	"NATURAL_MONTH"	"180"	"0.085"	"0.077"	"0.077"	"0.077"	"0.12"	"0.12"	"YEAR_RATES"	"0.085"	"0.077"	"0.077"	"IPMLC_HX"	"STORE_SALES_REVENUE"	"CAPITAL_TURNOVER"	"31/10/2018 11:58:47"	"LOANED"			"233250664675742209"	"1/11/2018 00:00:00"	"LOANED"	"339753735851013768"	"1540958308668"		"已放款"	"1/11/2018 18:30:01"	"0"	"0"							"233247575352742400"	"233250664675742209"	"31/10/2018 11:58:47"	"1/11/2018 18:30:01"
"338970670560331266"	"JD338970670560331266"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"338970670980019080"	"315108625432068865"	"89500"	"C"	"380"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"31/10/2018 16:34:12"	"LOANED"			"233250664675742209"	"6/11/2018 00:00:00"	"LOANED"	"343266937553483400"	"XTCDYCD201810310001"		"已放款"	"6/11/2018 14:50:07"	"0"	"0"							"315108625432068865"	"233250664675742209"	"31/10/2018 16:34:12"	"6/11/2018 14:50:07"
"338972956229518854"	"JD338972956229518854"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"338972956733097224"	"315108625432068865"	"108000"	"A"	"490"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"31/10/2018 16:38:45"	"LOANED"			"233250664675742209"	"6/11/2018 00:00:00"	"LOANED"	"343327275334432384"	"XGZNMDYCD201810310001"		"已放款"	"6/11/2018 16:50:00"	"0"	"0"							"315108625432068865"	"233250664675742209"	"31/10/2018 16:38:45"	"6/11/2018 16:50:00"
"339473756949202439"	"JD339473756949202439"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339473757469558019"	"315108625432068865"	"98600"	"B"	"455"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 09:13:45"	"LOANED"			"233250664675742209"	"9/11/2018 00:00:00"	"LOANED"	"345310433315565062"	"XNMGBTDYCD201810310001"		"已放款"	"9/11/2018 10:30:02"	"0"	"0"							"315108625432068865"	"233250664675742209"	"1/11/2018 09:13:45"	"9/11/2018 10:30:11"
"339476794657097222"	"JD339476794657097222"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339476795370386304"	"315108625432068865"	"39000"	"B"	"410"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 09:19:47"	"LOANED"			"233250664675742209"	"7/11/2018 00:00:00"	"LOANED"	"343896041269163649"	"XHBXGDYCD201810310001"		"已放款"	"7/11/2018 11:40:02"	"0"	"0"							"315108625432068865"	"233250664675742209"	"1/11/2018 09:19:47"	"7/11/2018 11:40:02"
"339508402311272967"	"JD339508402311272967"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339508402949080329"	"315108625432068865"	"90000"	"A"	"485"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 10:22:35"	"LOANED"			"233250664675742209"	"5/11/2018 00:00:00"	"LOANED"	"342612572996021381"	"XSXHZDYCD201810310001"		"已放款"	"5/11/2018 17:10:01"	"0"	"0"							"315108625432068865"	"233250664675742209"	"1/11/2018 10:22:35"	"5/11/2018 17:10:01"
"339599040532847108"	"JD339599040532847108"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339599041111929734"	"315108625432068865"	"87000"	"B"	"455"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 13:22:40"	"LOANED"			"233250664675742209"	"8/11/2018 00:00:00"	"LOANED"	"344590612105983624"	"XZJXSDYCD201810310001"		"已放款"	"8/11/2018 10:40:01"	"0"	"0"							"315108625432068865"	"233250664675742209"	"1/11/2018 13:22:40"	"8/11/2018 10:40:02"
"339600111581939200"	"JD339600111581939200"	"SUPER_RAISE"	"RISK_SELF_SUPPORT"		"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339600112144233351"	"315108625432068865"	"39500"			"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0"	"0.065"	"0.14"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.14"	"IPMLC_XX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 13:24:48"	"SUBMITTING"					"SUBMITTING"	"339600112210855424"	"XZJXCDYCD201810300003"		"保存:"		"1"	"0"							"315108625432068865"	"315110131379925638"	"1/11/2018 13:24:48"	"1/11/2018 13:53:48"
"339629950951102982"	"JD339629950951102982"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339629951429522313"	"315108625432068865"	"85000"	"C"	"380"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 14:24:05"	"LOANED"			"233250664675742209"	"7/11/2018 00:00:00"	"LOANED"	"343896044926596744"	"XGZJYDYCD201811010001"		"已放款"	"7/11/2018 11:40:03"	"0"	"0"							"315108625432068865"	"233250664675742209"	"1/11/2018 14:24:05"	"7/11/2018 11:40:03"
"339630675852663301"	"JD339630675852663301"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339630676305916806"	"315108625432068865"	"150000"	"A"	"485"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 14:25:31"	"LOANED"			"233250664675742209"	"8/11/2018 00:00:00"	"LOANED"	"344610816462616200"	"NMGWHDYCD201810310001"		"已放款"	"8/11/2018 11:20:00"	"0"	"0"							"315108625432068865"	"233250664675742209"	"1/11/2018 14:25:31"	"8/11/2018 11:20:10"
"339631942851249666"	"JD339631942851249666"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339631943354823557"	"315108625432068865"	"91000"	"D"	"335"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 14:28:02"	"LOANED"			"233250664675742209"	"12/11/2018 10:50:10"	"LOANED"	"339725147365897864"	"XZJNBDYCD201811010001"		"已放款"	"12/11/2018 10:50:10"	"0"	"0"							"315108625432068865"	"267745247012838148"	"1/11/2018 14:28:02"	"13/11/2018 16:59:33"
"339670626564681219"	"JD339670626564681219"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339670626657252226"	"315108625432068865"	"12300"	"A"	"485"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 15:44:54"	"LOANED"			"233250664675742209"	"3/11/2018 00:00:00"	"LOANED"	"341017082152023683"	"XGZTRDYCD201804020001-X02"		"已放款"	"3/11/2018 12:20:03"	"0"	"0"							"315110131379925638"	"233250664675742209"	"1/11/2018 15:44:54"	"3/11/2018 12:20:04"
"339670628242402819"	"JD339670628242402819"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"		"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339670628301419401"	"315108625432068865"	"57000"			"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 15:44:54"	"SUBMITTING"					"SUBMITTING"	"339670628577750531"	"XGZJYDYCD201804030003-X02"		"保存:"		"1"	"0"							"315110131379925638"	"315110131379925638"	"1/11/2018 15:44:54"	"1/11/2018 16:28:46"
"339670628930268681"	"JD339670628930268681"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339670628972508041"	"315108625432068865"	"49400"	"A"	"485"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 15:44:54"	"LOANED"			"233250664675742209"	"2/11/2018 00:00:00"	"LOANED"	"340438253008254594"	"XHNLYDYCD201804040001-X02"		"已放款"	"2/11/2018 17:10:02"	"0"	"0"							"315110131379925638"	"233250664675742209"	"1/11/2018 15:44:54"	"2/11/2018 17:10:02"
"339670629626523138"	"JD339670629626523138"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339670629668762496"	"315108625432068865"	"12100"	"B"	"440"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 15:44:54"	"LOANED"			"233250664675742209"	"2/11/2018 00:00:00"	"LOANED"	"340438245584336517"	"XHHHTDYCD201804030001-X02"		"已放款"	"2/11/2018 17:10:01"	"0"	"0"							"315110131379925638"	"233250664675742209"	"1/11/2018 15:44:54"	"2/11/2018 17:10:01"
"339670630247280134"	"JD339670630247280134"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339670630289519496"	"315108625432068865"	"42700"	"B"	"420"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 15:44:54"	"LOANED"			"233250664675742209"	"3/11/2018 00:00:00"	"LOANED"	"341032193986066057"	"XHNLYDYCD201804030002-X02"		"已放款"	"3/11/2018 12:50:00"	"0"	"0"							"315110131379925638"	"233250664675742209"	"1/11/2018 15:44:54"	"3/11/2018 12:50:05"
"339670630868037128"	"JD339670630868037128"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339670630918665093"	"315108625432068865"	"34200"	"B"	"445"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 15:44:54"	"LOANED"			"233250664675742209"	"3/11/2018 00:00:00"	"LOANED"	"341017106185385609"	"XSXHZDYCD201804030003-X02"		"已放款"	"3/11/2018 12:20:06"	"0"	"0"							"315110131379925638"	"233250664675742209"	"1/11/2018 15:44:54"	"3/11/2018 12:20:06"
"339670631614623232"	"JD339670631614623232"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339670631656862595"	"315108625432068865"	"56000"	"A"	"490"	"1"	"1"	"NATURAL_MONTH"	"30"	"0.1416"	"0.06"	"0.06"	"0.1"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.06"	"0.1"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 15:44:54"	"LOANED"			"233250664675742209"	"4/11/2018 00:00:00"	"LOANED"	"341802229940024965"	"XSXWNDYCD201804030001-X02"		"已放款"	"4/11/2018 14:20:00"	"0"	"0"							"315110131379925638"	"233250664675742209"	"1/11/2018 15:44:54"	"4/11/2018 14:20:01"
"339670632327654917"	"JD339670632327654917"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339670632369894280"	"315108625432068865"	"21600"	"A"	"485"	"1"	"1"	"NATURAL_MONTH"	"30"	"0.1416"	"0.06"	"0.06"	"0.1"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.06"	"0.1"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 15:44:54"	"LOANED"			"233250664675742209"	"3/11/2018 00:00:00"	"LOANED"	"341017135243523714"	"XYWDYCD201803290001-X02"		"已放款"	"3/11/2018 12:20:10"	"0"	"0"							"315110131379925638"	"233250664675742209"	"1/11/2018 15:44:54"	"3/11/2018 12:20:10"
"339670633074241030"	"JD339670633074241030"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339670633124868999"	"315108625432068865"	"45000"	"B"	"445"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 15:44:54"	"LOANED"			"233250664675742209"	"3/11/2018 00:00:00"	"LOANED"	"341017074266732167"	"XYWDYCD201803290003-X02"		"已放款"	"3/11/2018 12:20:03"	"0"	"0"							"315110131379925638"	"233250664675742209"	"1/11/2018 15:44:54"	"3/11/2018 12:20:03"
"339670633812438536"	"JD339670633812438536"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339670633871455107"	"315108625432068865"	"82000"	"B"	"450"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 15:44:54"	"LOANED"			"233250664675742209"	"2/11/2018 00:00:00"	"LOANED"	"340438238437242499"	"XYWDYCD201803300001-X02"		"已放款"	"2/11/2018 17:10:00"	"0"	"0"							"315110131379925638"	"233250664675742209"	"1/11/2018 15:44:54"	"2/11/2018 17:10:00"
"339670634508692996"	"JD339670634508692996"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339670634550932358"	"315108625432068865"	"57000"	"A"	"485"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 15:44:55"	"LOANED"			"233250664675742209"	"3/11/2018 00:00:00"	"LOANED"	"341017067304168576"	"XHBXGDYCD201804030002-X02"		"已放款"	"3/11/2018 12:20:00"	"0"	"0"							"315110131379925638"	"233250664675742209"	"1/11/2018 15:44:55"	"3/11/2018 12:20:02"
"339670635213336064"	"JD339670635213336064"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339670635263964039"	"315108625432068865"	"63100"	"B"	"455"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 15:44:55"	"LOANED"			"233250664675742209"	"3/11/2018 00:00:00"	"LOANED"	"341017120899004032"	"XGZLPSDYCD201804030005-X02"		"已放款"	"3/11/2018 12:20:08"	"0"	"0"							"315110131379925638"	"233250664675742209"	"1/11/2018 15:44:55"	"3/11/2018 12:20:08"
"339670635934756359"	"JD339670635934756359"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339670635985384324"	"315108625432068865"	"94000"	"A"	"490"	"1"	"1"	"NATURAL_MONTH"	"30"	"0.1416"	"0.06"	"0.06"	"0.1"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.06"	"0.1"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 15:44:55"	"LOANED"			"233250664675742209"	"4/11/2018 00:00:00"	"LOANED"	"341797213057513096"	"XGZXYDYCD201805040002-X02"		"已放款"	"4/11/2018 14:10:02"	"0"	"0"							"315110131379925638"	"233250664675742209"	"1/11/2018 15:44:55"	"4/11/2018 14:10:02"
"339670636832337415"	"JD339670636832337415"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339670636874576768"	"315108625432068865"	"184300"	"A"	"485"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 15:44:55"	"CLEARED"			"233250664675742209"	"3/11/2018 00:00:00"	"CLEARED"	"345037019170377216"	"XNMGBYDYCD201804030001-X02"		"已结清"	"3/11/2018 12:20:07"	"0"	"0"							"315110131379925638"	"233250664675742209"	"1/11/2018 15:44:55"	"9/11/2018 01:26:57"
"339670639055318535"	"JD339670639055318535"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339670639105946505"	"315108625432068865"	"56000"	"B"	"455"	"1"	"1"	"NATURAL_MONTH"	"30"	"0.1416"	"0.06"	"0.06"	"0.1"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.06"	"0.1"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 15:44:55"	"LOANED"			"233250664675742209"	"4/11/2018 00:00:00"	"LOANED"	"341802226223871618"	"XSXHZDYCD201803290002-X02"		"已放款"	"4/11/2018 14:20:00"	"0"	"0"							"315110131379925638"	"233250664675742209"	"1/11/2018 15:44:55"	"4/11/2018 14:20:00"
"339670641815170562"	"JD339670641815170562"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339670641865798534"	"315108625432068865"	"57000"	"B"	"425"	"1"	"1"	"NATURAL_MONTH"	"30"	"0.1416"	"0.06"	"0.06"	"0.1"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.06"	"0.1"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 15:44:56"	"LOANED"			"233250664675742209"	"4/11/2018 00:00:00"	"LOANED"	"341797219919394438"	"XYWDYCD201803290002-X02"		"已放款"	"4/11/2018 14:10:03"	"0"	"0"							"315110131379925638"	"233250664675742209"	"1/11/2018 15:44:56"	"4/11/2018 14:10:03"
"339670643576778243"	"JD339670643576778243"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"339670643627406210"	"315108625432068865"	"76000"	"A"	"485"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"1/11/2018 15:44:56"	"LOANED"			"233250664675742209"	"3/11/2018 00:00:00"	"LOANED"	"341017091228497543"	"XHNLYDYCD201804040002-X02"		"已放款"	"3/11/2018 12:20:05"	"0"	"0"							"315110131379925638"	"233250664675742209"	"1/11/2018 15:44:56"	"3/11/2018 12:20:05"
